URLs last checked: ,2017-12-02 10:47:35 -0500
URL,Status,New URL
Random resources,"This page is sorted, but might not have all the links from the bulk page. Please share"
http://hackersurfing.com/,200
https://techmeabroad.com/,404
http://www.yourrate.co/,200
Women In Tech
https://www.powertofly.com/jobs,301,https://powertofly.com/jobs
Charleston
http://www.charlestonworks.com/,301,https://www.charlestonworks.com/
http://www.charlestondigitalcorridor.com/talent/jobs/,301,https://www.charlestondigitalcorridor.com/talent/jobs/
Travel based
http://www.remoteyear.com/,301,https://www.remoteyear.com/
Socially curated lists of jobs
http://whereis-whoishiring-hiring.me/,200
http://hnhiring.me/,200
Node and JS specific
https://www.npmjs.com/whoshiring,200
Jr
https://www.jrdevjobs.com,200
Startup oriented
https://news.ycombinator.com/jobs,200
https://triplebyte.com/,200
https://angel.co/jobs,404
https://www.producthunt.com/jobs,200

Job boards from some cool sites
https://www.careershift.com,200
https://www.themuse.com/jobs,200
https://hired.com/,200
https://www.ziprecruiter.com/jobs,301,https://www.ziprecruiter.com
http://codepen.io/jobs,301,https://codepen.io/jobs
http://nomadjobs.io/,404
http://frontenddeveloperjob.com/,200
https://www.linkedin.com/job/home?trk=hb_tab_jobs_top,301,https://www.linkedin.com/jobs/?trk=hb_tab_jobs_top
http://authenticjobs.com,302,https://authenticjobs.com/
http://perks.io,301,https://perks.io/
http://jobety.com/,301,https://jobety.com/
http://careers.stackoverflow.com/jobs,301,https://stackoverflow.com/jobs
https://jobs.github.com/positions,200
http://jobs.smashingmagazine.com/,301,https://jobs.smashingmagazine.com/
http://www.krop.com/,302,https://www.krop.com/
http://slashdot.org/job_board.pl?job-board.php,301,https://slashdot.org/job_board.pl?job-board.php
http://dribbble.com/jobs/,301,https://dribbble.com/jobs/
http://www.crunchboard.com/crunchboard.php,404
https://gun.io/,301,https://www.gun.io/
https://coderwall.com/jobs,200
http://jsfu.org/,200
http://jobs.nodejs.org/a/jobs/list/,301,https://nodejs.org/a/jobs/list/
http://www.producthunt.com/jobs,301,https://www.producthunt.com/jobs
http://indeed.com,301,http://www.indeed.com/
http://arstechnica.com/jobs/,301,https://arstechnica.com/jobs/
https://www.interviewstreet.com/recruit2/,301,https://www.hackerrank.com/work/?utm_source=recruit2&utm_campaign=rebranding
http://jobs.readwriteweb.com/,301,https://readwrite.com
http://jobs.ajaxian.com/,200
http://jobs.metafilter.com/,301,https://jobs.metafilter.com/
http://www.freshwebjobs.com/,200
http://www.coroflot.com/jobs,301,http://www.coroflot.com/design-jobs
http://jobs.mashable.com/jobs/search/results,200
http://jobs.boxesandarrows.com/jobs,500
http://www.creativehotlist.com/,200
http://www.microlancer.com/freelance-switch/,301,http://studio.envato.com/freelance-switch/
http://www.sensationaljobs.com/,301,https://www.sensationaljobs.com/
http://www.techinmotionevents.com/jobs,200
https://usv.com/jobs,302,https://www.usv.com/jobs
Exclusively remote
https://remoteok.io/,200
https://weworkremotely.com/,200
http://www.workingnomads.co/jobs,301,https://www.workingnomads.co/jobs
http://remotedigest.com/,302,/NRoQR/
https://remotecoder.io/,Failed to process url
https://jobsremotely.com/,Failed to process url
https://www.wfh.io/,200
Mobile app specific
https://androidjobs.io/,200
http://jobs.coreint.org/,200
Houston / medical / oil & gas / energy specific
http://www.biospace.com/jobs/search-results.aspx/,301,https://www.biospace.com/jobs/search-results.aspx/
http://www.memorialhermann.org/careers/career-search/,301,http://www.memorialhermann.org/careers/
http://careers.texasmedicalcenter.org/careers,302,https://careers.texasmedicalcenter.org/careers
http://www.houstonmethodistcareers.org/jobs/?schedule=full-time&search_term=developer,301,https://houstonmethodistcareers.org/jobs/?schedule=full-time&search_term=developer
https://sjobs.brassring.com/TGWebHost/home.aspx?partnerid=25765&siteid=5038,200
https://ch.tbe.taleo.net/CH12/ats/careers/jobSearch.jsp?org=BCM&cws=1,302,http://chk.tbe.taleo.net/chk01/ats/careers/jobSearch.jsp?org=BCM&cws=1
https://sleh.taleo.net/careersection/external/jobsearch.ftl?lang=en,Failed to process url
https://www.facebook.com/groups/houstondigitaljobs/,302,https://www.facebook.com/groups/houstondigitaljobs/about/
https://www.facebook.com/groups/437880809643302/,302,https://www.facebook.com/groups/437880809643302/about/
https://www.facebook.com/groups/houstonprogrammers/,302,https://www.facebook.com/groups/houstonprogrammers/about/
Creative / Agency specific job listings
http://www.thefwa.com/jobs,301,https://thefwa.com/jobs
http://www.awwwards.com/jobs/,301,https://www.awwwards.com/jobs/
http://www.toptal.com/developers,301,https://www.toptal.com/developers
Internships and Apprenticeships
http://codingforinterviews.com/,200
https://underdog.io/,200
http://www.therotationship.com/,200
http://www.internships.com/,403
Government / Clearance
https://www.clearancejobs.com,200
Design / UI / UX
http://www.coroflot.com/jobs,301,http://www.coroflot.com/design-jobs
Freelance
https://www.freelancer.com/jobs/1/,200
https://www.fieldnation.com/,200
https://www.fieldsolutions.com/wp/,Failed to process url
https://www.upwork.com/,200
http://www.odesk.com,301,https://www.upwork.com
https://www.elance.com/,301,https://www.upwork.com/?r
https://www.upwork.com/,200
https://www.workmarket.com/,200
https://www.freelancersunion.org/contract-creator/,301,http://www.freelancersunion.org/contract/
https://github.com/ericdodds/the-little-freelancer,200
"Triangle area, NC"
http://discourse.triangleruby.com/category/jobs,301,http://www.triangledevslack.com/category/jobs
Ruby / Rails
http://bigtop.it/jobs/,302,/TZjTN/jobs/
http://jobs.rubynow.com/,301,https://jobs.rubynow.com/
